04:06:46, 683 __main__ INFO Namespace(batch_size=64, dataset_script='php-de-en.py', debugging=True, do_eval=True, do_predict=True, do_train=True, eval_steps=500, gpu=True, gpu_no=None, logging_first_step='True', logging_steps=10, max_seq_length=20, max_steps=50, max_test_samples=None, max_train_samples=None, max_val_samples=None, mle_epochs=30, model_name_or_path='textgan', output_dir='results/L-4_D-128_H-8', source_vocab='data/de-en/source.vocab', target_vocab='data/de-en/target.vocab', tf_dims=128, tf_dropout_rate=0.1, tf_heads=8, tf_layers=4, tf_learning_rate=0.01, tf_shared_emb_layer=False)
04:06:46, 683 __main__ INFO Saving hyperparameters to: results/L-4_D-128_H-8/hyparams.txt
04:06:46, 819 datasets.builder WARNING Reusing dataset php_de_en (/home/CE/pinjie/.cache/huggingface/datasets/php_de_en/PHPDeEn/0.0.0/78820f3745e00bb4a9fe7816fbbb6a63a1a8ec59722a8d9120d28cb2ebd8d403)
04:06:46, 836 __main__ INFO Loading Datasets
04:06:47, 68 datasets.arrow_dataset WARNING Loading cached processed dataset at /home/CE/pinjie/.cache/huggingface/datasets/php_de_en/PHPDeEn/0.0.0/78820f3745e00bb4a9fe7816fbbb6a63a1a8ec59722a8d9120d28cb2ebd8d403/cache-cd909dba37dbb428.arrow
04:06:47, 258 datasets.arrow_dataset WARNING Loading cached processed dataset at /home/CE/pinjie/.cache/huggingface/datasets/php_de_en/PHPDeEn/0.0.0/78820f3745e00bb4a9fe7816fbbb6a63a1a8ec59722a8d9120d28cb2ebd8d403/cache-818ae1624fce8150.arrow
04:06:47, 445 datasets.arrow_dataset WARNING Loading cached processed dataset at /home/CE/pinjie/.cache/huggingface/datasets/php_de_en/PHPDeEn/0.0.0/78820f3745e00bb4a9fe7816fbbb6a63a1a8ec59722a8d9120d28cb2ebd8d403/cache-ac2f163e49ab91a2.arrow
04:06:50, 968 root INFO TransformerEncoder(
  (enc_layers): ModuleList(
    (0): TransformerEncLayer(
      (mha): MultiHeadAttention(
        (w_q): Linear(in_features=128, out_features=128, bias=True)
        (w_k): Linear(in_features=128, out_features=128, bias=True)
        (w_v): Linear(in_features=128, out_features=128, bias=True)
      )
      (ffn): FeedForwardBlock(
        (dense1): Linear(in_features=128, out_features=512, bias=True)
        (relu): ReLU()
        (dense2): Linear(in_features=512, out_features=128, bias=True)
      )
      (layernorm1): LayerNorm((128,), eps=1e-06, elementwise_affine=True)
      (layernorm2): LayerNorm((128,), eps=1e-06, elementwise_affine=True)
      (dropout1): Dropout(p=0.1, inplace=False)
      (dropout2): Dropout(p=0.1, inplace=False)
    )
    (1): TransformerEncLayer(
      (mha): MultiHeadAttention(
        (w_q): Linear(in_features=128, out_features=128, bias=True)
        (w_k): Linear(in_features=128, out_features=128, bias=True)
        (w_v): Linear(in_features=128, out_features=128, bias=True)
      )
      (ffn): FeedForwardBlock(
        (dense1): Linear(in_features=128, out_features=512, bias=True)
        (relu): ReLU()
        (dense2): Linear(in_features=512, out_features=128, bias=True)
      )
      (layernorm1): LayerNorm((128,), eps=1e-06, elementwise_affine=True)
      (layernorm2): LayerNorm((128,), eps=1e-06, elementwise_affine=True)
      (dropout1): Dropout(p=0.1, inplace=False)
      (dropout2): Dropout(p=0.1, inplace=False)
    )
    (2): TransformerEncLayer(
      (mha): MultiHeadAttention(
        (w_q): Linear(in_features=128, out_features=128, bias=True)
        (w_k): Linear(in_features=128, out_features=128, bias=True)
        (w_v): Linear(in_features=128, out_features=128, bias=True)
      )
      (ffn): FeedForwardBlock(
        (dense1): Linear(in_features=128, out_features=512, bias=True)
        (relu): ReLU()
        (dense2): Linear(in_features=512, out_features=128, bias=True)
      )
      (layernorm1): LayerNorm((128,), eps=1e-06, elementwise_affine=True)
      (layernorm2): LayerNorm((128,), eps=1e-06, elementwise_affine=True)
      (dropout1): Dropout(p=0.1, inplace=False)
      (dropout2): Dropout(p=0.1, inplace=False)
    )
    (3): TransformerEncLayer(
      (mha): MultiHeadAttention(
        (w_q): Linear(in_features=128, out_features=128, bias=True)
        (w_k): Linear(in_features=128, out_features=128, bias=True)
        (w_v): Linear(in_features=128, out_features=128, bias=True)
      )
      (ffn): FeedForwardBlock(
        (dense1): Linear(in_features=128, out_features=512, bias=True)
        (relu): ReLU()
        (dense2): Linear(in_features=512, out_features=128, bias=True)
      )
      (layernorm1): LayerNorm((128,), eps=1e-06, elementwise_affine=True)
      (layernorm2): LayerNorm((128,), eps=1e-06, elementwise_affine=True)
      (dropout1): Dropout(p=0.1, inplace=False)
      (dropout2): Dropout(p=0.1, inplace=False)
    )
  )
  (dropout): Dropout(p=0.1, inplace=False)
)
04:06:50, 975 root INFO epoch 1 : 
04:06:51, 162 root INFO Model: generator, Step: 0, Loss: 9.48, Accuracy: 0.00
04:13:41, 299 root INFO Model: generator, Step: 90, Loss: 1.22, Accuracy: 0.68
04:13:42, 205 root INFO Model: generator, Step: 100, Loss: 1.37, Accuracy: 0.64
04:13:43, 132 root INFO Model: generator, Step: 110, Loss: 1.58, Accuracy: 0.60
04:13:44, 103 root INFO Model: generator, Step: 120, Loss: 1.45, Accuracy: 0.64
04:13:44, 957 root INFO Model: generator, Step: 130, Loss: 1.50, Accuracy: 0.63
04:13:46, 37 root INFO Model: generator, Step: 140, Loss: 1.56, Accuracy: 0.60
04:13:46, 921 root INFO Model: generator, Step: 150, Loss: 1.36, Accuracy: 0.66
04:13:47, 90 root INFO epoch 27 : 
04:13:47, 165 root INFO Model: generator, Step: 0, Loss: 0.87, Accuracy: 0.74
04:13:48, 165 root INFO Model: generator, Step: 10, Loss: 0.98, Accuracy: 0.73
04:13:49, 30 root INFO Model: generator, Step: 20, Loss: 0.85, Accuracy: 0.77
04:13:50, 20 root INFO Model: generator, Step: 30, Loss: 0.89, Accuracy: 0.76
04:13:50, 984 root INFO Model: generator, Step: 40, Loss: 0.96, Accuracy: 0.74
04:13:51, 776 root INFO Reach max steps, Model: generator, Step: 50, Loss: 0.90
04:13:51, 863 root INFO Model: generator, Step: 50, Loss: 1.05, Accuracy: 0.71
04:13:52, 735 root INFO Model: generator, Step: 60, Loss: 1.05, Accuracy: 0.71
04:13:53, 668 root INFO Model: generator, Step: 70, Loss: 1.08, Accuracy: 0.71
04:13:54, 651 root INFO Model: generator, Step: 80, Loss: 1.16, Accuracy: 0.69
04:13:55, 512 root INFO Model: generator, Step: 90, Loss: 1.15, Accuracy: 0.69
04:13:56, 548 root INFO Model: generator, Step: 100, Loss: 1.41, Accuracy: 0.65
04:13:57, 571 root INFO Model: generator, Step: 110, Loss: 1.28, Accuracy: 0.68
04:13:58, 542 root INFO Model: generator, Step: 120, Loss: 1.27, Accuracy: 0.66
04:13:59, 492 root INFO Model: generator, Step: 130, Loss: 1.39, Accuracy: 0.65
04:14:00, 384 root INFO Model: generator, Step: 140, Loss: 1.51, Accuracy: 0.62
04:14:01, 337 root INFO Model: generator, Step: 150, Loss: 1.53, Accuracy: 0.64
04:14:01, 560 root INFO epoch 28 : 
04:14:01, 717 root INFO Model: generator, Step: 0, Loss: 0.87, Accuracy: 0.77
04:14:02, 617 root INFO Model: generator, Step: 10, Loss: 0.87, Accuracy: 0.75
04:14:03, 631 root INFO Model: generator, Step: 20, Loss: 0.78, Accuracy: 0.78
04:14:04, 499 root INFO Model: generator, Step: 30, Loss: 0.92, Accuracy: 0.75
04:14:05, 545 root INFO Model: generator, Step: 40, Loss: 0.96, Accuracy: 0.75
04:14:06, 331 root INFO Reach max steps, Model: generator, Step: 50, Loss: 0.87
04:14:06, 419 root INFO Model: generator, Step: 50, Loss: 0.88, Accuracy: 0.75
04:14:07, 277 root INFO Model: generator, Step: 60, Loss: 0.98, Accuracy: 0.73
04:14:08, 212 root INFO Model: generator, Step: 70, Loss: 0.99, Accuracy: 0.73
04:14:09, 135 root INFO Model: generator, Step: 80, Loss: 1.08, Accuracy: 0.71
04:14:10, 79 root INFO Model: generator, Step: 90, Loss: 1.06, Accuracy: 0.70
04:14:11, 92 root INFO Model: generator, Step: 100, Loss: 1.24, Accuracy: 0.66
04:14:12, 2 root INFO Model: generator, Step: 110, Loss: 1.26, Accuracy: 0.66
04:14:12, 952 root INFO Model: generator, Step: 120, Loss: 1.24, Accuracy: 0.67
04:14:13, 857 root INFO Model: generator, Step: 130, Loss: 1.36, Accuracy: 0.65
04:14:14, 764 root INFO Model: generator, Step: 140, Loss: 1.51, Accuracy: 0.63
04:14:15, 611 root INFO Model: generator, Step: 150, Loss: 1.35, Accuracy: 0.64
04:14:15, 775 root INFO epoch 29 : 
04:14:15, 855 root INFO Model: generator, Step: 0, Loss: 0.83, Accuracy: 0.78
04:14:16, 736 root INFO Model: generator, Step: 10, Loss: 0.92, Accuracy: 0.74
04:14:17, 720 root INFO Model: generator, Step: 20, Loss: 0.82, Accuracy: 0.77
04:14:18, 627 root INFO Model: generator, Step: 30, Loss: 0.87, Accuracy: 0.76
04:14:19, 454 root INFO Model: generator, Step: 40, Loss: 0.78, Accuracy: 0.78
04:14:20, 182 root INFO Reach max steps, Model: generator, Step: 50, Loss: 0.87
04:14:20, 262 root INFO Model: generator, Step: 50, Loss: 0.88, Accuracy: 0.75
04:14:21, 226 root INFO Model: generator, Step: 60, Loss: 0.97, Accuracy: 0.75
04:14:22, 109 root INFO Model: generator, Step: 70, Loss: 1.01, Accuracy: 0.72
04:14:22, 978 root INFO Model: generator, Step: 80, Loss: 0.92, Accuracy: 0.75
04:14:23, 978 root INFO Model: generator, Step: 90, Loss: 1.09, Accuracy: 0.70
04:14:24, 958 root INFO Model: generator, Step: 100, Loss: 1.17, Accuracy: 0.66
04:14:25, 808 root INFO Model: generator, Step: 110, Loss: 1.16, Accuracy: 0.69
04:14:26, 744 root INFO Model: generator, Step: 120, Loss: 1.08, Accuracy: 0.69
04:14:27, 663 root INFO Model: generator, Step: 130, Loss: 1.14, Accuracy: 0.70
04:14:28, 590 root INFO Model: generator, Step: 140, Loss: 1.22, Accuracy: 0.68
04:14:29, 421 root INFO Model: generator, Step: 150, Loss: 1.36, Accuracy: 0.64
04:14:29, 623 root INFO epoch 30 : 
04:14:29, 734 root INFO Model: generator, Step: 0, Loss: 0.68, Accuracy: 0.81
04:14:30, 697 root INFO Model: generator, Step: 10, Loss: 0.71, Accuracy: 0.79
04:14:31, 728 root INFO Model: generator, Step: 20, Loss: 0.68, Accuracy: 0.82
04:14:32, 666 root INFO Model: generator, Step: 30, Loss: 0.80, Accuracy: 0.76
04:14:33, 598 root INFO Model: generator, Step: 40, Loss: 0.75, Accuracy: 0.79
04:14:34, 413 root INFO Reach max steps, Model: generator, Step: 50, Loss: 0.88
04:14:34, 554 root INFO Model: generator, Step: 50, Loss: 0.86, Accuracy: 0.75
04:14:35, 425 root INFO Model: generator, Step: 60, Loss: 0.91, Accuracy: 0.74
04:14:36, 217 root INFO Model: generator, Step: 70, Loss: 0.79, Accuracy: 0.79
04:14:37, 140 root INFO Model: generator, Step: 80, Loss: 0.92, Accuracy: 0.74
04:14:38, 29 root INFO Model: generator, Step: 90, Loss: 0.90, Accuracy: 0.75
04:14:38, 881 root INFO Model: generator, Step: 100, Loss: 1.08, Accuracy: 0.70
04:14:39, 883 root INFO Model: generator, Step: 110, Loss: 0.84, Accuracy: 0.77
04:14:40, 904 root INFO Model: generator, Step: 120, Loss: 1.11, Accuracy: 0.70
04:14:41, 778 root INFO Model: generator, Step: 130, Loss: 1.02, Accuracy: 0.72
04:14:42, 669 root INFO Model: generator, Step: 140, Loss: 1.23, Accuracy: 0.67
04:14:43, 651 root INFO Model: generator, Step: 150, Loss: 1.12, Accuracy: 0.71
04:14:44, 12 root INFO Saving model to: results/L-4_D-128_H-8/ckpt/epoch-30.pt
04:14:44, 13 root INFO ### Evaluate ###
04:14:44, 824 root INFO Evaluation Epoch: 30, avg Loss: 5.58, avg Accuracy: 0.37
04:14:52, 676 root INFO Saving the translation result of test set to: results/L-4_D-128_H-8/test.epoch-30.pred
